Ent1,Ent2,Label,Resnik (avg),Resnik (max),Resnik (BMA),Lin (avg),Lin (max),Lin (BMA),Jiang-Conrath (avg),Jiang-Conrath (max),Jiang-Conrath (BMA),SimGIC,SimUI
Q16850,P48449,1,0.7773514797503863,1.8061161955146574,1.2948623447400553,0.09872354934312809,0.2425759919890206,0.1863072036667307,0.08621843575719106,0.17542266135903578,0.12292922355203559,0.01810924525888995,0.125
O75865,Q8IUR0,1,0.9353191044254094,0.9353191044254094,0.9353191044254094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Q16526,O00327,1,0.789958275038195,7.213915572679691,2.484148121422953,0.17909285392824806,1.0,0.6001547464626863,0.15232492755838142,1.0,0.4943950603195065,0.22187488499627617,0.32142857142857145
P07992,O60671,1,1.1753423449220268,6.863258701066521,4.0736310983349195,0.1974720759750076,1.0,0.7096948672115859,0.15501661612219225,1.0,0.46978336955954003,0.21704390621045086,0.3783783783783784
P00480,P00966,1,0.7027827380834716,6.982803851716304,2.811327159726644,0.13655378065046772,1.0,0.5169544928784928,0.1448650847720911,1.0,0.43306497152950163,0.14459789085632488,0.2647058823529412
P25789,P35998,1,0.5284862185936569,2.8224337792350545,1.6071837271162328,0.15482295146995478,1.0,0.5151839982850555,0.16586402231118275,1.0,0.37104254879719323,0.042774938175044484,0.14285714285714285
P25789,P49720,1,2.651041327601135,8.486881248492578,4.744863628249576,0.4941571943460617,1.0,1.0,0.43512766899282884,1.0,1.0,1.0,1.0
P25789,P17980,1,0.6606077732420711,2.8224337792350545,1.7348052146079778,0.2113083322857603,1.0,0.5899471021614735,0.20852197743197784,1.0,0.41991010922397076,0.05252163863637864,0.15625
P35250,P35249,1,1.6241320369623145,8.928714000771619,5.021046477351239,0.31507803578395355,1.0,1.0,0.30431967670374843,1.0,1.0,1.0,1.0
P35250,P12004,1,0.6386107825885272,5.154676738317375,2.5698546039088264,0.1455954824287031,1.0,0.5612635691433522,0.13125830641536604,1.0,0.37951864110641714,0.05701964738942558,0.12698412698412698
P35250,O75943,1,1.15428415920118,8.928714000771619,3.824156609029629,0.2479264502187334,1.0,0.8081838540576005,0.257105859117732,1.0,0.7431724216483384,0.7145716669067144,0.8
P82673,P82650,1,3.0130360751418195,6.026072150283639,4.519554112712729,0.5,1.0,0.75,0.5481318144466979,1.0,0.7740659072233489,0.5674576454992251,0.42857142857142855
P82673,P51398,1,1.466711141114313,6.026072150283639,3.813746001257127,0.3305648510826063,1.0,0.8305648510826062,0.3499859736988884,1.0,0.7999767292904684,0.2665643064328788,0.3181818181818182
P82673,Q9Y399,1,3.0130360751418195,6.026072150283639,4.519554112712729,0.5,1.0,0.75,0.5481318144466979,1.0,0.7740659072233489,0.5674576454992251,0.42857142857142855
P43686,P35998,1,1.5567552951543508,10.027326289439728,4.697709448948187,0.28558696852949367,1.0,0.9212496190645908,0.28680394651331986,1.0,0.912606329765584,0.8267218573562954,0.9
P43686,P49720,1,0.5826645145399536,2.8224337792350545,1.6178903265548015,0.17582067345028451,1.0,0.5367156139082598,0.18593147195642165,1.0,0.3948686929754789,0.049654346817903275,0.15625
P43686,P17980,1,1.0535670701760018,5.674900124542137,3.2571744476089797,0.27664584685963245,1.0,0.8709083001072044,0.2948087736542869,1.0,0.8007330004498792,0.8592421836624984,0.9285714285714286
P43686,Q16186,1,0.24324474355979264,0.9353191044254094,0.49016280948718205,0.09982082651088955,1.0,0.30615633459513797,0.13824098794538217,1.0,0.32760322942260744,0.00789028129680681,0.07317073170731707
O95168,O43920,1,3.6596380441687586,7.319276088337517,5.489457066253138,0.5,1.0,0.75,0.5540272145442946,1.0,0.7770136072721473,0.9841474262275253,0.9
O95168,O43677,1,7.319276088337517,7.319276088337517,7.319276088337517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
O95168,O95178,1,7.319276088337517,7.319276088337517,7.319276088337517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Q9NW64,O60508,1,1.236612721733428,3.362067290287615,2.105065564619722,0.370545791551328,1.0,0.805020517725249,0.3078714415654989,1.0,0.7307351917313313,0.18484148577184187,0.42857142857142855
Q9NW64,P41223,1,0.3908653616873909,0.9353191044254094,0.604922056074013,0.14361520331859165,1.0,0.3671917908282597,0.1642300038936143,1.0,0.3679130088997534,0.013826792898985038,0.125
P31930,P14927,1,0.5388426464037337,0.9353191044254094,0.7370808754145716,0.3402006846686384,1.0,0.6701003423343193,0.34952377610414265,1.0,0.6747618880520714,0.012332566400856726,0.1111111111111111
P31930,O14957,1,1.4992057545852489,8.928714000771619,4.640885786540284,0.1808874102375398,1.0,0.5522185255938494,0.19700430263870622,1.0,0.45479155662931225,0.7368923877737167,0.6296296296296297
P31930,O14949,1,1.7857428001543236,8.928714000771619,5.357228400462971,0.2,1.0,0.6,0.2620377166267367,1.0,0.6310188583133683,0.7368923877737167,0.6296296296296297
Q99741,O43929,1,1.757292248059977,7.990444362178687,3.713920510920275,0.43701703244980916,1.0,0.9350080409282814,0.37140046610144645,1.0,0.9223572861718157,0.9040042127614816,0.9230769230769231
Q99741,Q7L590,1,1.2447094222793114,7.990444362178687,3.158157539025936,0.31299856687568156,1.0,0.788851578077237,0.23004503559586453,1.0,0.5855821250175777,0.354239592132099,0.43333333333333335
Q99741,Q13415,1,1.1660426760053653,7.990444362178687,2.9975088949900557,0.3013548015759647,1.0,0.7490121123180576,0.24784525980116326,1.0,0.6736657044861121,0.5698250470790011,0.631578947368421
Q99741,P25205,1,1.3527785151605545,7.990444362178687,3.222814486819338,0.32042637775846194,1.0,0.7649527385802743,0.24981152635069917,1.0,0.6879723639852389,0.6024997131263817,0.7058823529411765
P18206,P49023,1,0.9616264337419432,6.6951217792645235,2.954399654166508,0.18456370362840063,1.0,0.5999089461097296,0.14136505285818174,1.0,0.4642458689255201,0.21722021895078467,0.2903225806451613
Q96EB6,O43524,1,0.4257746674959832,4.68978820973841,2.4367120299397556,0.0910649608593368,1.0,0.5562687089373823,0.1096780305919035,1.0,0.3310908660393189,0.154495693248302,0.25301204819277107
P48556,P35998,1,0.45648514408694874,0.9353191044254094,0.6959021242561791,0.27709752584672387,1.0,0.6385487629233619,0.3087205310788821,1.0,0.654360265539441,0.0120602324318219,0.1
P48556,P49720,1,0.3117730348084698,0.9353191044254094,0.6235460696169396,0.3333333333333333,1.0,0.6666666666666666,0.4147158208167913,1.0,0.7073579104083957,0.03964716746592462,0.3
P48556,P17980,1,0.570606430108686,0.9353191044254094,0.7529627672670477,0.3997108361533553,1.0,0.6998554180766776,0.40446767193162647,1.0,0.7022338359658132,0.015705408811237404,0.1111111111111111
P48556,Q9UJX5,1,0.6235460696169396,0.9353191044254094,0.7794325870211745,0.4222664879998299,1.0,0.711133243999915,0.43304306543782295,1.0,0.7165215327189115,0.02557571052747812,0.2
P48556,Q16186,1,0.6435489649720306,0.9353191044254094,0.7894340346987201,0.31906480954334804,1.0,0.659532404771674,0.30082161941057217,1.0,0.6504108097052861,0.016895093828321973,0.17647058823529413
P30049,P25705,1,1.163370538159688,8.081416140384414,4.45944020969079,0.22744843569386303,1.0,0.8701164208751078,0.22023714314761747,1.0,0.8410587533944873,0.8226175337293109,0.8723404255319149
P17568,O43920,1,2.063648798190732,7.319276088337517,4.127297596381464,0.5,1.0,1.0,0.5540272145442946,1.0,1.0,1.0,1.0
P17568,Q16718,1,2.063648798190732,7.319276088337517,4.127297596381464,0.5,1.0,1.0,0.5540272145442946,1.0,1.0,1.0,1.0
P17568,O95167,1,2.063648798190732,7.319276088337517,4.127297596381464,0.5,1.0,1.0,0.5540272145442946,1.0,1.0,1.0,1.0
P17568,O14561,1,0.8251454365915522,7.319276088337517,2.8887942347822837,0.1992435868932622,1.0,0.6992435868932622,0.24387509399585752,1.0,0.7053246744261177,0.4382410205197185,0.5405405405405406
P17568,O14949,1,3.359609665421792,6.719219330843584,5.039414498132688,0.4135415700030128,0.8270831400060256,0.6203123550045192,0.17727247230446158,0.26249809696800147,0.21988528463623153,0.6135946317181589,0.6818181818181818
P62318,Q6P2Q9,1,1.7837429614663534,6.9515513082122,3.395748183440898,0.262349042674611,1.0,0.6398108122529163,0.13947168212087827,1.0,0.39269908682937005,0.11443514376083569,0.28
P62318,P62312,1,1.1837455941495192,3.362067290287615,2.148693197356512,0.309157947149881,1.0,0.7192674005100202,0.23596018327779897,1.0,0.5920511171611371,0.15722502323983667,0.46153846153846156
P33992,P15927,1,0.9408828867367824,6.205957652279713,2.3685629340223198,0.18648231348287284,1.0,0.534965003330464,0.15106456336154359,1.0,0.42718091654724455,0.09126057714926383,0.18181818181818182
P33992,O00311,1,0.6709485419973489,3.8254657638400382,2.0347120663456817,0.1579991306510862,1.0,0.550430300167756,0.16010615917887452,1.0,0.41702306077124474,0.3115957425760016,0.4318181818181818
P33992,Q13415,1,1.0666226117125965,7.990444362178687,3.598400064360039,0.23077212293522167,1.0,0.764168075996805,0.19083492595932844,1.0,0.5749863951850969,0.46222919285078107,0.5909090909090909
P33992,P25205,1,1.5383047226842836,7.990444362178687,4.999292255013609,0.29611466946903103,1.0,0.9380841797881309,0.23229789796243214,1.0,0.7804847646969229,0.8723351357171469,0.9411764705882353
O15371,O00303,1,0.5186570970458327,7.1941129453835115,2.14095222993442,0.11767879193658597,1.0,0.4832021001340143,0.1543065991494284,1.0,0.46085049952608537,0.2859724430115006,0.375
O15371,Q9Y262,1,1.9785891139191891,7.1941129453835115,3.7719457188141083,0.4389071963966013,1.0,0.9359297160334874,0.35458635950717493,1.0,0.8904880774437021,0.5971628731310045,0.7692307692307693
P62877,Q86VP6,1,0.5676041192106911,4.292906845321636,1.667167359335203,0.15989379592956787,1.0,0.5423622756302439,0.1571349007169063,1.0,0.41775121521503095,0.04400498764555969,0.13793103448275862
P62877,Q15369,1,1.2818800959960372,4.762910474567372,2.7064374907442326,0.28033594176663185,1.0,0.7803359417666318,0.2393569730896482,1.0,0.6860257818977885,0.23695751132920087,0.37037037037037035
P10144,P14222,1,0.19020214336956198,0.9353191044254094,0.44118973245857784,0.1313340100850192,1.0,0.36366768179419545,0.19505133692341114,1.0,0.40587131343446503,0.018011386944243372,0.13636363636363635
P25788,P35998,1,0.4924856813403028,2.8224337792350545,1.2926646146479586,0.1631273477257766,1.0,0.4976879435720687,0.17429796768693243,1.0,0.3838314665076855,0.04351203081741763,0.1388888888888889
P25788,P49720,1,1.2772688080569226,4.812390531830742,2.873854818128076,0.3352588600189959,1.0,0.8362216233618271,0.3271111714210105,1.0,0.7326227724267702,0.3662847875264342,0.6153846153846154
P25788,P17980,1,0.6156071016753785,2.8224337792350545,1.4202861021397037,0.22750026253732258,1.0,0.5724510474484868,0.22032180077935415,1.0,0.43269902693446305,0.05363728980616073,0.15151515151515152
O14965,Q12834,1,0.526973080070791,3.23423391877773,1.2677181985781574,0.14257512242617443,1.0,0.4198203857599184,0.14063901225955508,1.0,0.3298803073771809,0.02499819151724946,0.08888888888888889
P68400,P67870,1,0.5359622328295514,4.681807321407397,2.153700957150638,0.15348396121856875,1.0,0.6489688688662372,0.17512109662917572,1.0,0.5269465793572108,0.24059583448555746,0.3333333333333333
Q9H444,O43633,1,0.7608085734782479,0.9353191044254094,0.8480638389518287,0.2781044423850902,1.0,0.4977232711459134,0.2196082791711017,1.0,0.43258867236039433,0.022870676613110832,0.1875
Q9H444,Q9Y3E7,1,0.7608085734782479,0.9353191044254094,0.8480638389518287,0.2514422917648698,1.0,0.47480625786951136,0.20182421393323788,1.0,0.4164348412106087,0.018730422010144618,0.16666666666666666
O75832,P35998,1,0.7922439181765715,4.292906845321636,1.8710578335698584,0.25507561561686254,1.0,0.6144084970772203,0.22686763327555864,1.0,0.4709833602200782,0.050493310962838114,0.13333333333333333
O75832,P17980,1,0.570606430108686,0.9353191044254094,0.7529627672670477,0.2874311206922193,1.0,0.5393044121920393,0.2755556487244984,1.0,0.5096050272911731,0.014956828738713065,0.10714285714285714
Q9Y5N6,O00311,1,0.3225879519657453,1.9337621767593256,0.9516180912082308,0.1686202726764813,1.0,0.5266725450989107,0.23561713467495776,1.0,0.47228171715625944,0.035654083635223294,0.12903225806451613
Q9Y5N6,O43929,1,1.1494630932555645,2.745711241764757,1.863826924011144,0.42715984804559337,1.0,0.7508458424738063,0.3171549209776241,1.0,0.5453147818117066,0.1153749644976668,0.25
Q9Y5N6,Q13415,1,0.8324859898132603,2.745711241764757,1.5762632142534059,0.317524999235916,1.0,0.74795420965476,0.3028480660502915,1.0,0.7138883047886111,0.06997786732610337,0.16666666666666666
P61970,P62826,1,0.42767270039930944,7.6919513736226905,1.6392742212536402,0.10535853952291072,1.0,0.413334039806704,0.12512499043310138,1.0,0.3264714507073345,0.07939771548256357,0.10416666666666667
P19387,O00267,1,0.7275084941839417,4.112023103297309,1.8278712369858647,0.2450136749486327,1.0,0.64029210774119,0.20855948318015785,1.0,0.4518706051226634,0.11690309863623281,0.2727272727272727
P19387,P52434,1,1.355634655166298,7.275790976397778,3.861010209706932,0.2260747233694827,1.0,0.629437815451199,0.22565248235878904,1.0,0.48806904630307313,0.8224272813800393,0.8235294117647058
P19387,P19388,1,1.093958580147094,7.275790976397778,3.3126544404746605,0.3281818858751085,1.0,0.9213273078153051,0.36494835078406623,1.0,0.9049279048823574,0.9280699257712759,0.9375
P19387,P30876,1,0.7662855469263998,7.275790976397778,2.628732809240285,0.22386816901335754,1.0,0.7370172119164717,0.23891191245039134,1.0,0.6853122914352086,0.5096252300711644,0.5555555555555556
P19387,P24928,1,0.9433353369165701,7.275790976397778,3.0064072301748395,0.21715149013107565,1.0,0.7405998660884969,0.20704568708466028,1.0,0.6399603783027445,0.4271492162573884,0.5
P51665,P35998,1,0.5104859499669798,2.8224337792350545,1.4499241708820958,0.15247091418630782,1.0,0.49866229760437564,0.1619466490371377,1.0,0.3559693815419761,0.04383774095422187,0.1388888888888889
P51665,P49720,1,1.5059297554473854,4.050129714129451,2.7522919600861004,0.35384810835946495,1.0,0.8049814133585764,0.25971036589768726,1.0,0.5518972827801911,0.24656028658886106,0.5
P51665,P17980,1,0.795736085312883,3.45737747009194,2.2080602497904733,0.24808173344274037,1.0,0.6932271521573137,0.22313223687759087,1.0,0.45904143109694473,0.08821618995239879,0.1875
P51665,Q16186,1,0.3217744824860153,0.9353191044254094,0.5556042585923677,0.11668705362288756,1.0,0.32664501323320183,0.1480301133103837,1.0,0.33951012160730004,0.012361387238192108,0.12
Q9P253,Q9H270,1,0.9004087090026814,6.615079071590987,3.0288913571082015,0.2541257899678977,1.0,0.8532177074565632,0.2625888372906209,1.0,0.8019165895724043,0.5626487253579251,0.6111111111111112
Q9UKV8,Q9UPY3,1,1.3677491266344683,8.928714000771619,4.465987120140607,0.2166505252826065,1.0,0.7848240104623612,0.13473105564034435,1.0,0.5548362797784028,0.2651221906421978,0.3472222222222222
P60228,P23396,1,0.7831652649803943,3.362067290287615,1.5842398365089303,0.17436062044077602,1.0,0.5207577992000105,0.13535129175740587,1.0,0.41130543599375036,0.027154120476343805,0.0967741935483871
P60228,O00303,1,0.5104772978939685,7.1941129453835115,1.9732602355406588,0.12560435943451018,1.0,0.4881590424832145,0.16312827425355725,1.0,0.47314192564608626,0.32561022428405423,0.391304347826087
P60228,P46783,1,0.7630592170874694,3.362067290287615,1.6549261356247458,0.2757158342896628,1.0,0.6745049264485017,0.28173768636664254,1.0,0.645237601321053,0.1608487653085936,0.42857142857142855
P60228,Q9Y262,1,1.6209378027647074,7.1941129453835115,3.468602195581332,0.4089143354961162,1.0,0.9122492696813183,0.3624727299424704,1.0,0.898119059698631,0.7752267418290452,0.8333333333333334
Q15006,Q9Y3B6,1,0.9353191044254094,0.9353191044254094,0.9353191044254094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Q9NRG0,Q9NRF9,1,1.283211022458342,7.907062753239637,4.253397026036739,0.2934489136300601,1.0,0.9001330146389273,0.29178876167178347,1.0,0.8092700974601479,0.7938269581271861,0.8421052631578947
P14866,P07910,1,1.7037445808143343,5.25947052117454,2.8140899099598036,0.34650976140757617,1.0,0.7248331508423633,0.19508585200195022,1.0,0.49908089014019197,0.11633783673030101,0.26666666666666666
Q15428,Q7L014,1,0.9723643776331703,3.362067290287615,1.9293494809931313,0.2831313987346593,1.0,0.5450853578121085,0.25326246631057725,1.0,0.46312986565716696,0.11977054723270247,0.22580645161290322
Q15428,Q86XP3,1,0.8758477938576492,3.362067290287615,1.9009298558870786,0.32450214347397655,1.0,0.7406680438844264,0.30701066592346643,1.0,0.6614371954109057,0.1288375311226591,0.25806451612903225
P22087,Q14137,1,0.7015803773791186,3.5779096081728228,2.046767259423579,0.20642042932368296,1.0,0.6399749904282914,0.2096575836570719,1.0,0.5600148145353543,0.069058853313609,0.20588235294117646
P22087,P46782,1,0.5670011433326106,3.362067290287615,1.6161541478258123,0.16266640549916528,1.0,0.5463225142288111,0.16938771642832381,1.0,0.4725150473158529,0.045161559710403365,0.16216216216216217
P22087,P55769,1,0.8282570995288658,6.6715912818543295,2.7282318647497363,0.16677343020156898,1.0,0.62145599658352,0.14571628843792325,1.0,0.5087141266827526,0.08259234489333359,0.20512820512820512
P36954,P52434,1,1.2970276323926409,7.275790976397778,3.68518914138596,0.21621904375403878,1.0,0.6004230593863458,0.2229326555622851,1.0,0.4797474631951889,0.6368744357099576,0.5909090909090909
P36954,P19388,1,1.011259598894532,7.275790976397778,3.1104632715642735,0.30467805242205787,1.0,0.8670476354571539,0.33619453214665124,1.0,0.8045558803475676,0.7054074998600202,0.6666666666666666
P36954,P30876,1,0.8756150813335759,7.275790976397778,2.9413811583367777,0.24850250721954456,1.0,0.8117265516325578,0.239446963128263,1.0,0.654041321301674,0.5540326311198976,0.6428571428571429
P36954,P24928,1,0.950220085792837,7.275790976397778,3.264013109445302,0.222457117756514,1.0,0.8035924830265144,0.2063389775855974,1.0,0.6108688946332093,0.4674140353986058,0.5806451612903226
Q02543,P46779,1,1.2385592853516125,6.026072150283639,3.4411528483322216,0.3759212356081297,1.0,1.0,0.43230952763303754,1.0,1.0,1.0,1.0
Q02543,P23396,1,0.6166026519171997,6.026072150283639,2.4777151195447558,0.16050086233115496,1.0,0.6947610688632692,0.15810546606489015,1.0,0.6348051356659491,0.06632310713738306,0.14285714285714285
Q02543,P49207,1,1.0411783486811539,6.026072150283639,3.1279236303438704,0.31465863382738224,1.0,0.9122492696813183,0.3557663134990516,1.0,0.898119059698631,0.6573382701617282,0.8
Q02543,P63244,1,0.3595481963174458,3.362067290287615,1.106852314411922,0.11805305673109573,1.0,0.4722134163230787,0.14848775451566992,1.0,0.47974154220860354,0.029318062298313283,0.10714285714285714
Q02543,P27635,1,0.9289194640137094,6.026072150283639,3.011008742290694,0.2819409267060973,1.0,0.875,0.34907437628572097,1.0,0.8906766126068689,0.7625790177067848,0.8888888888888888
Q02543,P61353,1,1.2385592853516125,6.026072150283639,3.4411528483322216,0.3759212356081297,1.0,1.0,0.43230952763303754,1.0,1.0,1.0,1.0
Q02543,P35544,1,1.2579516006238467,3.362067290287615,2.310009445455731,0.39721518674552786,1.0,0.6986075933727639,0.43992889572926214,1.0,0.7199644478646311,0.411682802993505,0.625
Q02543,P62888,1,1.2385592853516125,6.026072150283639,3.4411528483322216,0.3759212356081297,1.0,1.0,0.43230952763303754,1.0,1.0,1.0,1.0
Q02543,P62829,1,0.8388143620026058,6.026072150283639,2.8317309987471893,0.22177504270698353,1.0,0.7877311961038105,0.24091845423407127,1.0,0.7524977659571983,0.1713887431804568,0.34782608695652173
Q02543,Q9Y3U8,1,1.6333211586925298,6.026072150283639,3.9803560188353435,0.3652742600394306,1.0,0.8652742600394305,0.42360941720701084,1.0,0.8705871763823985,0.951774545798306,0.875
Q02543,P18077,1,1.243407364169671,6.026072150283639,3.4312671535766457,0.34526223906962566,1.0,0.9568539195519891,0.35894415301004184,1.0,0.9025066019095394,0.7374095405985742,0.8888888888888888
Q02543,P62910,1,1.6333211586925298,6.026072150283639,3.9803560188353435,0.3652742600394306,1.0,0.8652742600394305,0.42360941720701084,1.0,0.8705871763823985,0.951774545798306,0.875
Q02543,P62263,1,1.0385968428837549,6.026072150283639,3.1412091846304353,0.2616293893051315,1.0,0.8457086851989404,0.27031082677689755,1.0,0.7883769705460648,0.3566877647830642,0.6153846153846154
Q02543,P18621,1,1.2385592853516125,6.026072150283639,3.4411528483322216,0.3759212356081297,1.0,1.0,0.43230952763303754,1.0,1.0,1.0,1.0
Q02543,P05388,1,1.243407364169671,6.026072150283639,3.4312671535766457,0.3320172162379879,1.0,0.9402647736492191,0.34875818534702524,1.0,0.8924716841210718,0.5408036858918109,0.8
Q02543,P50914,1,1.0411783486811539,6.026072150283639,3.1279236303438704,0.31465863382738224,1.0,0.9122492696813183,0.3557663134990516,1.0,0.898119059698631,0.6573382701617282,0.8
Q02543,P32969,1,1.243407364169671,6.026072150283639,3.4312671535766457,0.34497343719029355,1.0,0.956495821718108,0.35868640495900966,1.0,0.9022361772068064,0.7361466582320031,0.8888888888888888
Q02543,P46783,1,1.2385592853516125,6.026072150283639,3.441152848332221,0.3759212356081297,1.0,1.0,0.4323095276330376,1.0,1.0,1.0,1.0
Q02543,P61254,1,1.243407364169671,6.026072150283639,3.4312671535766457,0.33942640314972666,1.0,0.9495857771917965,0.3540810945801385,1.0,0.8975428498247053,0.5956379870738501,0.8
Q02543,P39019,1,0.8437974120106956,6.026072150283639,2.814694412355519,0.2587735659159492,1.0,0.8314244172097911,0.2843304780659732,1.0,0.8021042292273401,0.39597115376932396,0.5714285714285714
Q02543,P47914,1,0.9975507159443634,6.026072150283639,3.0624821812386847,0.23253745302437678,1.0,0.6850494831031723,0.2701296130930934,1.0,0.6612335224559063,0.388760197853593,0.5714285714285714
Q02543,P62841,1,1.152973011610328,6.026072150283639,3.295615624737631,0.3627154316803112,1.0,0.968194892694088,0.3869909718977736,1.0,0.9239415237934062,0.8759865420419397,0.8888888888888888
Q02543,P46782,1,1.246316211460506,6.026072150283639,3.4253357367233,0.3368367020726086,1.0,0.9431889451498254,0.32584839490044665,1.0,0.8563026052189745,0.613645441081744,0.8
Q02543,Q02878,1,1.012185517022218,6.026072150283639,3.0741396950658677,0.3163465110412769,1.0,0.9043553299003249,0.3348201117376376,1.0,0.8576484667936297,0.6013746950543054,0.7272727272727273
Q3B726,Q9H9Y6,1,1.4551581952795556,7.275790976397778,4.365474585838667,0.2,1.0,0.6,0.26896417665576694,1.0,0.6344820883278834,0.5064449451035009,0.43478260869565216
O00401,P60953,1,0.4784448695143759,0.9353191044254094,0.6706066869442516,0.1317514928355165,1.0,0.349589782080037,0.13820259014177602,1.0,0.3380542920907659,0.006142038602915309,0.058823529411764705
O00401,A6NGB9,1,1.2845562436847844,4.9013801488324775,2.4319580221907864,0.2914248469511495,1.0,0.5351613627725708,0.27218695961909195,1.0,0.5053618362052663,0.269304205332797,0.45454545454545453
O00401,O43516,1,0.9540511566508622,4.9013801488324775,1.9362003916399027,0.2833229534950166,1.0,0.6400702476957316,0.27028526428743466,1.0,0.6420222575591616,0.21871836513413775,0.4166666666666667
P35244,Q13472,1,1.014495725727048,6.205957652279713,2.506062625582797,0.24833363776773407,1.0,0.6592190273564539,0.22058276379172204,1.0,0.5840827849817629,0.1925278333613965,0.35
P35244,P15927,1,1.7039641321926202,6.863258701066521,3.978121416056769,0.33280075121360114,1.0,0.8453508189885048,0.25686027029723985,1.0,0.7803019810308008,0.25757327944867775,0.4444444444444444
P25787,P35998,1,0.5104859499669798,2.8224337792350545,1.4499241708820958,0.19237455781577162,1.0,0.5769390450467958,0.21029510757375616,1.0,0.4511266903551806,0.04846200875362366,0.15151515151515152
P25787,P49720,1,1.760016694681149,4.812390531830742,3.196944103745187,0.4539512290928796,1.0,0.9539512290928795,0.43437882404881245,1.0,0.868987841336226,0.517504082053173,0.8
P25787,P17980,1,0.6381074374587248,2.8224337792350545,1.5775456583738408,0.2671376616921897,1.0,0.651702148923214,0.26860825735025057,1.0,0.49999425078195814,0.06136355957615832,0.16666666666666666
Q9BYC8,Q9P0J6,1,1.2288631277154956,6.026072150283639,2.969210941392758,0.3652742600394306,1.0,0.8652742600394305,0.42849984358492527,1.0,0.8705871763823985,0.6095491377278597,0.625
P60468,P60059,1,0.19020214336956198,0.9353191044254094,0.44118973245857784,0.11390679931136856,1.0,0.3375268656337195,0.16974311549796647,1.0,0.38053429314392884,0.01187981228918456,0.125
Q9Y5J1,Q92979,1,1.509541920748616,3.362067290287615,2.4358046055181157,0.3928761534443227,1.0,0.6964380767221614,0.32978401017719594,1.0,0.664892005088598,0.09667666355704198,0.2631578947368421
Q9Y5J1,P78316,1,2.378640697386385,3.362067290287615,2.870353993837,0.58049776994988,1.0,0.7902488849749401,0.4468960309531979,1.0,0.723448015476599,0.4053763082317169,0.625
P84098,P46779,1,1.2385592853516125,6.026072150283639,3.4411528483322216,0.3759212356081297,1.0,1.0,0.43230952763303754,1.0,1.0,1.0,1.0
