Ent1,Ent2,Label,Resnik (avg),Resnik (max),Resnik (BMA),Lin (avg),Lin (max),Lin (BMA),Jiang-Conrath (avg),Jiang-Conrath (max),Jiang-Conrath (BMA),SimGIC,SimUI
P84098,P23396,1,0.6166026519171997,6.026072150283639,2.4777151195447558,0.16050086233115496,1.0,0.6947610688632692,0.15810546606489015,1.0,0.6348051356659491,0.06632310713738306,0.14285714285714285
P84098,P49207,1,1.0411783486811539,6.026072150283639,3.1279236303438704,0.31465863382738224,1.0,0.9122492696813183,0.3557663134990516,1.0,0.898119059698631,0.6573382701617282,0.8
P84098,P27635,1,0.9289194640137094,6.026072150283639,3.011008742290694,0.2819409267060973,1.0,0.875,0.34907437628572097,1.0,0.8906766126068689,0.7625790177067848,0.8888888888888888
P84098,P61353,1,1.2385592853516125,6.026072150283639,3.4411528483322216,0.3759212356081297,1.0,1.0,0.43230952763303754,1.0,1.0,1.0,1.0
P84098,P35544,1,1.2579516006238467,3.362067290287615,2.310009445455731,0.39721518674552786,1.0,0.6986075933727639,0.43992889572926214,1.0,0.7199644478646311,0.411682802993505,0.625
P84098,P62888,1,1.2385592853516125,6.026072150283639,3.4411528483322216,0.3759212356081297,1.0,1.0,0.43230952763303754,1.0,1.0,1.0,1.0
P84098,P62829,1,0.8388143620026058,6.026072150283639,2.8317309987471893,0.22177504270698353,1.0,0.7877311961038105,0.24091845423407127,1.0,0.7524977659571983,0.1713887431804568,0.34782608695652173
P84098,Q9Y3U8,1,1.6333211586925298,6.026072150283639,3.9803560188353435,0.3652742600394306,1.0,0.8652742600394305,0.42360941720701084,1.0,0.8705871763823985,0.951774545798306,0.875
P84098,P18077,1,1.243407364169671,6.026072150283639,3.4312671535766457,0.34526223906962566,1.0,0.9568539195519891,0.35894415301004184,1.0,0.9025066019095394,0.7374095405985742,0.8888888888888888
P84098,P62910,1,1.6333211586925298,6.026072150283639,3.9803560188353435,0.3652742600394306,1.0,0.8652742600394305,0.42360941720701084,1.0,0.8705871763823985,0.951774545798306,0.875
P84098,P62263,1,1.0385968428837549,6.026072150283639,3.1412091846304353,0.2616293893051315,1.0,0.8457086851989404,0.27031082677689755,1.0,0.7883769705460648,0.3566877647830642,0.6153846153846154
P84098,P18621,1,1.2385592853516125,6.026072150283639,3.4411528483322216,0.3759212356081297,1.0,1.0,0.43230952763303754,1.0,1.0,1.0,1.0
P84098,P05388,1,1.243407364169671,6.026072150283639,3.4312671535766457,0.3320172162379879,1.0,0.9402647736492191,0.34875818534702524,1.0,0.8924716841210718,0.5408036858918109,0.8
P84098,P50914,1,1.0411783486811539,6.026072150283639,3.1279236303438704,0.31465863382738224,1.0,0.9122492696813183,0.3557663134990516,1.0,0.898119059698631,0.6573382701617282,0.8
P84098,P32969,1,1.243407364169671,6.026072150283639,3.4312671535766457,0.34497343719029355,1.0,0.956495821718108,0.35868640495900966,1.0,0.9022361772068064,0.7361466582320031,0.8888888888888888
P84098,P46783,1,1.2385592853516125,6.026072150283639,3.441152848332221,0.3759212356081297,1.0,1.0,0.4323095276330376,1.0,1.0,1.0,1.0
P84098,P61254,1,1.243407364169671,6.026072150283639,3.4312671535766457,0.33942640314972666,1.0,0.9495857771917965,0.3540810945801385,1.0,0.8975428498247053,0.5956379870738501,0.8
P84098,P68104,1,0.6926342379697396,3.362067290287615,1.5750253864221468,0.21341544544159238,1.0,0.5956695296215553,0.20790322313804718,1.0,0.548085218735785,0.062113295030588205,0.16216216216216217
P84098,P39019,1,0.8437974120106956,6.026072150283639,2.814694412355519,0.2587735659159492,1.0,0.8314244172097911,0.2843304780659732,1.0,0.8021042292273401,0.39597115376932396,0.5714285714285714
P84098,P47914,1,0.9975507159443634,6.026072150283639,3.0624821812386847,0.23253745302437678,1.0,0.6850494831031723,0.2701296130930934,1.0,0.6612335224559063,0.388760197853593,0.5714285714285714
P84098,P62841,1,1.152973011610328,6.026072150283639,3.295615624737631,0.3627154316803112,1.0,0.968194892694088,0.3869909718977736,1.0,0.9239415237934062,0.8759865420419397,0.8888888888888888
P84098,P46782,1,1.246316211460506,6.026072150283639,3.4253357367233,0.3368367020726086,1.0,0.9431889451498254,0.32584839490044665,1.0,0.8563026052189745,0.613645441081744,0.8
P84098,Q02878,1,1.012185517022218,6.026072150283639,3.0741396950658677,0.3163465110412769,1.0,0.9043553299003249,0.3348201117376376,1.0,0.8576484667936297,0.6013746950543054,0.7272727272727273
P63272,O00267,1,0.8909906386763172,5.425495004717151,2.1533886559940325,0.241034240619354,1.0,0.6011751654010362,0.21044867191404137,1.0,0.5345625084476735,0.15828363387608038,0.2608695652173913
P63272,P24928,1,0.5788626301098071,3.23423391877773,1.5472264645761562,0.15896825911400372,1.0,0.49194754062608637,0.1458640919821822,1.0,0.3469268610112029,0.08266052296490038,0.21052631578947367
O14653,O75396,1,1.8218956166220157,7.515020665463613,4.842140780249108,0.385786980245096,1.0,0.9858432580636838,0.36762079662507446,1.0,0.8832580190021915,0.780502776179888,0.875
Q92830,Q9Y3D8,1,0.8304632210096413,2.7315912166904455,1.7175826590499983,0.13047404694823578,1.0,0.3862361105141612,0.10741169787191467,1.0,0.25339891244387874,0.019253870187275503,0.08064516129032258
Q92830,P01106,1,0.3143250484224991,4.292906845321636,1.646585933541889,0.07879640309123613,1.0,0.450736831181466,0.11404708719897141,1.0,0.3404586680035637,0.04454229876947848,0.10909090909090909
Q9P0M9,Q9P0J6,1,1.2288631277154956,6.026072150283639,2.969210941392758,0.3652742600394306,1.0,0.8652742600394305,0.42849984358492527,1.0,0.8705871763823985,0.6095491377278597,0.625
P24385,P38936,1,0.7058496744723292,7.136954531543562,3.0311691064886936,0.15108676696892243,1.0,0.6473039723591186,0.14270476114696712,1.0,0.4632558463594641,0.28490372925655355,0.40425531914893614
Q9UMS4,Q6P2Q9,1,0.5030848468957261,2.7452526313462626,1.502233037341305,0.11790624261144832,1.0,0.4544680190550713,0.12067001926687172,1.0,0.2957141120274116,0.03905057188189957,0.16666666666666666
Q9UMS4,Q9P013,1,0.26942132320186685,0.9353191044254094,0.5238404748874155,0.1738266099502459,1.0,0.4404965806617169,0.23206202019848426,1.0,0.4723580294125874,0.023571776840324535,0.17647058823529413
Q9UMS4,O60508,1,0.26942132320186685,0.9353191044254094,0.5238404748874155,0.1738266099502459,1.0,0.4404965806617169,0.23206202019848426,1.0,0.4723580294125874,0.023571776840324535,0.17647058823529413
Q9UMS4,P41223,1,0.24941842784677584,0.9353191044254094,0.4988368556935517,0.1271531898361568,1.0,0.35571995512641186,0.17298365663637422,1.0,0.37990525854286833,0.013641961915123527,0.125
Q9NW08,P52434,1,1.5458814883132233,7.275790976397778,4.051257042853857,0.24298723659905827,1.0,0.6463503286807747,0.21426388451487982,1.0,0.48215100316027093,0.5566275328193756,0.6086956521739131
Q9NW08,P19388,1,1.1335345367714633,7.275790976397778,3.284763109937633,0.24808727106521067,1.0,0.6867779257205504,0.27692298307192825,1.0,0.6719396348728925,0.5898286442368815,0.6086956521739131
Q9NW08,P05423,1,1.1335345367714633,7.275790976397778,3.284763109937633,0.22758803596380303,1.0,0.6585020030954749,0.2510265104731289,1.0,0.6400318002377898,0.5446352136762594,0.5833333333333334
O15145,O15511,1,1.6693502594775496,6.434590695878693,4.384504708815709,0.3952029742126099,1.0,1.0,0.414693152751671,1.0,1.0,1.0,1.0
O15145,Q9BPX5,1,1.4315936065698758,5.783604326143026,2.7995514294035146,0.42613779465224827,1.0,0.8333333333333333,0.4228515799609007,1.0,0.8532459334261815,0.6420840816031327,0.7777777777777778
O15145,O15143,1,1.6693502594775496,6.434590695878693,4.384504708815709,0.3952029742126099,1.0,1.0,0.414693152751671,1.0,1.0,1.0,1.0
P57740,Q8NFH4,1,0.4676595522127047,0.9353191044254094,0.7014893283190571,0.5,1.0,0.75,0.5513924624670146,1.0,0.7756962312335073,0.09912706183826189,0.6
P57740,P55735,1,1.0532488876185868,4.448855116860702,2.399292442940115,0.35877254611961656,1.0,0.790468388792614,0.30918806506693597,1.0,0.5598858172380217,0.3399974670588056,0.6666666666666666
Q9NZN8,O75175,1,0.4676595522127047,0.9353191044254094,0.7014893283190571,0.3040018817381288,1.0,0.6520009408690643,0.3433124882272911,1.0,0.6716562441136456,0.01170638448380519,0.125
P16520,O14610,1,0.9092663450265068,5.351387032563429,2.4809428792737167,0.15713284851563453,1.0,0.45871943959721656,0.1756376831834526,1.0,0.41633700945255403,0.41966244021903604,0.5882352941176471
P16520,P50150,1,0.7482552835403276,0.9353191044254094,0.8417871939828685,0.2272993885508996,1.0,0.47175313111684714,0.19591320709308285,1.0,0.4366125333621843,0.018985141208749806,0.17647058823529413
Q9UKT4,Q12834,1,1.2479158286460836,9.046497036428,4.654925519004728,0.2477743455727623,1.0,0.8191605033268097,0.20524572431276866,1.0,0.5839520795378155,0.28638663359617084,0.375
P25398,P46779,1,1.2385592853516125,6.026072150283639,3.441152848332221,0.3759212356081297,1.0,1.0,0.4323095276330376,1.0,1.0,1.0,1.0
P25398,P23396,1,0.6166026519171997,6.026072150283639,2.4777151195447558,0.16050086233115496,1.0,0.6947610688632692,0.1581054660648902,1.0,0.6348051356659491,0.06632310713738306,0.14285714285714285
P25398,P49207,1,1.0411783486811539,6.026072150283639,3.12792363034387,0.3146586338273822,1.0,0.9122492696813183,0.35576631349905163,1.0,0.898119059698631,0.6573382701617282,0.8
P25398,P27635,1,0.9289194640137094,6.026072150283639,3.0110087422906937,0.2819409267060973,1.0,0.875,0.3490743762857211,1.0,0.8906766126068689,0.7625790177067848,0.8888888888888888
P25398,P61353,1,1.2385592853516125,6.026072150283639,3.441152848332221,0.3759212356081297,1.0,1.0,0.4323095276330376,1.0,1.0,1.0,1.0
P25398,P35544,1,1.2579516006238467,3.362067290287615,2.310009445455731,0.39721518674552786,1.0,0.6986075933727639,0.4399288957292622,1.0,0.7199644478646311,0.411682802993505,0.625
P25398,P62888,1,1.2385592853516125,6.026072150283639,3.441152848332221,0.3759212356081297,1.0,1.0,0.4323095276330376,1.0,1.0,1.0,1.0
P25398,P62829,1,0.8388143620026058,6.026072150283639,2.8317309987471893,0.22177504270698362,1.0,0.7877311961038105,0.24091845423407127,1.0,0.7524977659571983,0.1713887431804568,0.34782608695652173
P25398,Q9Y3U8,1,1.6333211586925298,6.026072150283639,3.9803560188353435,0.3652742600394306,1.0,0.8652742600394305,0.4236094172070108,1.0,0.8705871763823985,0.951774545798306,0.875
P25398,P18077,1,1.243407364169671,6.026072150283639,3.4312671535766452,0.34526223906962566,1.0,0.9568539195519891,0.35894415301004184,1.0,0.9025066019095394,0.7374095405985742,0.8888888888888888
P25398,P62910,1,1.6333211586925298,6.026072150283639,3.9803560188353435,0.3652742600394306,1.0,0.8652742600394305,0.4236094172070108,1.0,0.8705871763823985,0.951774545798306,0.875
P25398,P62263,1,1.0385968428837549,6.026072150283639,3.1412091846304353,0.26162938930513147,1.0,0.8457086851989404,0.2703108267768975,1.0,0.7883769705460648,0.3566877647830642,0.6153846153846154
P25398,P18621,1,1.2385592853516125,6.026072150283639,3.441152848332221,0.3759212356081297,1.0,1.0,0.4323095276330376,1.0,1.0,1.0,1.0
P25398,P05388,1,1.243407364169671,6.026072150283639,3.4312671535766457,0.3320172162379879,1.0,0.9402647736492191,0.34875818534702524,1.0,0.8924716841210718,0.5408036858918109,0.8
P25398,P50914,1,1.0411783486811539,6.026072150283639,3.12792363034387,0.3146586338273822,1.0,0.9122492696813183,0.35576631349905163,1.0,0.898119059698631,0.6573382701617282,0.8
P25398,P32969,1,1.243407364169671,6.026072150283639,3.4312671535766457,0.34497343719029355,1.0,0.956495821718108,0.35868640495900966,1.0,0.9022361772068064,0.7361466582320031,0.8888888888888888
P25398,P46783,1,1.2385592853516125,6.026072150283639,3.441152848332221,0.3759212356081297,1.0,1.0,0.4323095276330376,1.0,1.0,1.0,1.0
P25398,P61254,1,1.243407364169671,6.026072150283639,3.4312671535766457,0.33942640314972666,1.0,0.9495857771917965,0.3540810945801385,1.0,0.8975428498247053,0.5956379870738501,0.8
P25398,P68104,1,0.6926342379697396,3.362067290287615,1.5750253864221468,0.21341544544159238,1.0,0.5956695296215553,0.20790322313804718,1.0,0.548085218735785,0.062113295030588205,0.16216216216216217
O95476,Q96BN8,0,1.3583393579295142,2.8224337792350545,2.193395554298506,0.3286774612345164,1.0,0.6745502960529517,0.23376025817022233,1.0,0.43805758768282427,0.14313950748470264,0.375
Q9NSE4,Q8WTR7,0,0.4791291979991509,2.276855059575498,1.1757090530668193,0.12225554970094456,0.6776726134021461,0.30540529596541693,0.11690010326121998,0.32134508395015676,0.18302792297328702,0.0483580175045639,0.12244897959183673
O95352,Q8NI77,0,1.032552082544595,4.25070649083126,2.3060642457500196,0.16830735979614922,1.0,0.4817231141000472,0.11940585881359195,1.0,0.2841778743358243,0.03635963418213327,0.1111111111111111
Q86X83,P49795,0,0.6235460696169396,0.9353191044254094,0.7794325870211745,0.40416539688196923,1.0,0.7020826984409846,0.4210998389216729,1.0,0.7105499194608365,0.03578415094995843,0.2727272727272727
Q04656,P06737,0,0.6224765755625286,3.8254657638400382,1.6256949772870115,0.11163368350279432,1.0,0.3995020795319478,0.09587452190909604,1.0,0.289350331297323,0.13117127449231253,0.2638888888888889
Q6XPR3,P17483,0,0.27452500772261645,0.4117875115839247,0.34315625965327057,0.06940223115394854,0.11207399077310941,0.09007629251676857,0.12042522703647174,0.1328918003523407,0.126410425452523,0.0064443826672444275,0.09090909090909091
Q13568,Q9NYY1,0,0.4947897066235472,0.9353191044254094,0.7150544055244785,0.0859821053293116,0.28335824032705403,0.1578416111883827,0.08496219997421683,0.17448858392047756,0.11631132766632932,0.010450597456947174,0.09090909090909091
P56377,P15880,0,0.6521216344099268,0.9353191044254094,0.7937203694176681,0.32582941408031385,1.0,0.6629147070401569,0.302616030656959,1.0,0.6513080153284795,0.025933559838695844,0.21428571428571427
Q96C03,Q9Y5T5,0,0.38040428673912396,0.9353191044254094,0.6578616955822667,0.11434473181045131,0.28827374467170713,0.2013092382410792,0.1475600207701343,0.18124273599201166,0.164401378381073,0.012663875431571733,0.1111111111111111
P78537,Q13478,0,0.2672340298358313,0.9353191044254094,0.6012765671306204,0.16636448207498772,1.0,0.5831822410374938,0.23724078055312708,1.0,0.6186203902765636,0.014644804040104993,0.16666666666666666
Q9UKV3,P40933,0,0.5388426464037337,0.9353191044254094,0.7370808754145716,0.22165877547958113,1.0,0.45492570029017976,0.21483252328826935,1.0,0.4231208391831423,0.01675806253726527,0.13043478260869565
P02652,O14977,0,0.3599545266834922,4.816020299881321,1.4984883574096934,0.08743081420651999,1.0,0.3790261472079727,0.10656554719099974,1.0,0.2952742561349119,0.06460661752638273,0.14583333333333334
Q6GTX8,Q5VZE5,0,0.9353191044254094,0.9353191044254094,0.9353191044254094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
O95998,Q8WUW1,0,0.8044362062150383,0.9353191044254094,0.8698776553202239,0.13574362033172938,0.2199221825991206,0.17223468641070563,0.0888832086533829,0.13097111366638092,0.1067028960174595,0.019422732475762178,0.1875
P10696,P14854,0,0.9030580977573287,1.8061161955146574,1.3545871466359931,0.10522527651182943,0.21045055302365887,0.15783791476774414,0.07762425689997077,0.08652966608489428,0.08207696149243252,0.015862687870657175,0.07407407407407407
Q16795,P11532,0,0.24739485331177372,0.9353191044254094,0.5030384457865213,0.08234819453550958,1.0,0.275626143602849,0.11851468647301086,1.0,0.2932596123025117,0.007531998083296513,0.07894736842105263
O43805,Q8N2K0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09422756464141405,0.12839841516325123,0.10905053050513727,0.0,0.0625
Q96M63,P62699,0,0.6735533080046671,0.9353191044254094,0.8044362062150383,0.6124504127956384,1.0,0.8062252063978192,0.6302635423943268,1.0,0.8151317711971634,0.12098666924013166,0.42857142857142855
P29973,P24588,0,0.3087119328354723,0.9353191044254094,0.5970762498628128,0.07957885668396902,1.0,0.27001676762197624,0.09873688359674347,1.0,0.26448174090163445,0.0049454978630846195,0.05660377358490566
Q8N4P2,P04899,0,0.6942550331759262,3.5779096081728228,1.6509840814988492,0.20239899691449056,1.0,0.5246409081461215,0.19345355988044277,1.0,0.42865405131464873,0.04227574252634849,0.125
Q06265,Q9H845,0,0.6364752544022115,1.9337621767593256,1.6309655831572347,0.12347976648991306,1.0,0.39720905188224753,0.11273369236448999,1.0,0.27180184921642836,0.020159047097126535,0.09803921568627451
Q13451,Q9BXY4,0,0.4833511646351052,0.9353191044254094,0.6657075017934669,0.11346446166807139,0.4449079718716691,0.21973291857461885,0.10630078322619069,0.2999478678079998,0.16842198413766535,0.014396663062156112,0.15
Q8IU60,Q9UK08,0,0.6108437209104417,2.8224337792350545,1.5225548332873156,0.15497472562161238,1.0,0.47733289423811903,0.1526372913638168,1.0,0.3551377646829401,0.04165450090999938,0.15625
Q9NYW2,P51668,0,0.09510107168478099,0.9353191044254094,0.30711703142273816,0.06110890850839155,1.0,0.24721781701678308,0.1399109320772409,1.0,0.3200706828688866,0.00940272751941933,0.07894736842105263
Q9H270,Q9Y5S9,0,0.5995198212574514,1.9337621767593256,1.2297661597923,0.2189706935694501,1.0,0.5373762315268331,0.20713070870839492,1.0,0.41007787515695004,0.05497018284969495,0.21052631578947367
P21926,Q9UPM9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07089453810029842,0.08359355034571492,0.07724404422300667,0.0,0.09090909090909091
Q9C000,O15164,0,0.45963656064432185,2.2200873968998165,0.9266691256757513,0.12563555661657044,1.0,0.37393867443851897,0.13217052109132985,1.0,0.29950613240039425,0.023935986381290252,0.07894736842105263
Q86YW7,Q9BSJ5,0,0.9353191044254094,0.9353191044254094,0.9353191044254094,0.43225686656833895,1.0,0.7161284332841695,0.36058498381429327,1.0,0.6802924919071467,0.018756451399126902,0.1875
P48059,O00512,0,0.5072057156521653,0.9353191044254094,0.6921773215475937,0.2201898763794262,1.0,0.4568359920900783,0.22762157287026497,1.0,0.44683514452009326,0.022312359262059538,0.16666666666666666
P49116,Q9NXR1,0,0.2994256662345032,0.9353191044254094,0.6173723853299564,0.1123419577627266,1.0,0.35282454860980383,0.15991603555748135,1.0,0.3445721283280583,0.011455205372696238,0.08823529411764706
P61221,P57081,0,0.33139981955765346,1.8061161955146574,1.0167586445426702,0.13372464849933,1.0,0.43978842998650824,0.16960731636576062,1.0,0.4086391276713749,0.0132870966703711,0.07692307692307693
Q9HD34,Q8TCY5,0,0.8184042163722333,0.9353191044254094,0.8768616603988213,0.28508284369688186,1.0,0.6425414218484409,0.24185082307095518,1.0,0.6209254115354776,0.015597254925231273,0.2
O15240,Q9Y6M9,0,0.4676595522127047,0.9353191044254094,0.7014893283190571,0.12506862965535473,0.26848025836454387,0.1921886942464907,0.109331109234399,0.1640186061474035,0.13418755787007025,0.009840207117847158,0.1
Q9BRP8,Q13526,0,0.42639857638624445,0.9353191044254094,0.6332650592384192,0.11157353595294715,1.0,0.32944798761447414,0.12530822744997872,1.0,0.3265697352073872,0.009914379787140971,0.1111111111111111
Q9NR33,Q00059,0,0.5786412463302222,2.745711241764757,1.326018447303978,0.1689109874022365,1.0,0.5104810283250503,0.1646087808885398,1.0,0.41671162768269504,0.05754864928956267,0.18181818181818182
P35326,Q9BPX5,0,0.9353191044254094,0.9353191044254094,0.9353191044254094,0.6392066919783724,1.0,0.8196033459891863,0.5854951461914424,1.0,0.7927475730957212,0.06899611872369524,0.42857142857142855
P49238,Q07820,0,0.28059573132762294,0.9353191044254094,0.549499973849928,0.07429807163484284,1.0,0.26860226780047536,0.10875841834496021,1.0,0.2738205930536087,0.007443108128919492,0.09375
Q9P2M7,Q8NAT1,0,0.17537233207976427,0.9353191044254094,0.4676595522127047,0.10115562889743145,1.0,0.3273112577948629,0.15880627237952666,1.0,0.35758631821070175,0.02047930430896951,0.1875
Q9NVR2,O95352,0,0.5611914626552457,0.9353191044254094,0.7482552835403276,0.3389393688307339,1.0,0.6694696844153669,0.3192400284447501,1.0,0.659620014222375,0.0194259816195443,0.2
Q9BT78,Q8N0W4,0,0.36345593097935514,0.9353191044254094,0.5972857070857075,0.15601596146751937,1.0,0.4060159614675194,0.1743955005955319,1.0,0.41372759784277713,0.015637227262957444,0.13636363636363635
Q9H1K0,Q9NS75,0,0.19020214336956198,0.9353191044254094,0.49731917479230014,0.12124279023772926,1.0,0.36748558047545854,0.17429717104049391,1.0,0.39020437642356676,0.015536423920745094,0.14285714285714285
Q9NZH6,Q9BZQ4,0,0.13726250386130823,0.4117875115839247,0.27452500772261645,0.03644913602302565,0.17299143858771168,0.08350561046582375,0.08693422700646293,0.20254354815259673,0.1265802902715884,0.0029405717813009487,0.05714285714285714
Q00266,O00411,0,0.5973271433296964,2.7315912166904455,1.6415975965278347,0.18476142924831407,1.0,0.5194144641915592,0.17332992863651897,1.0,0.35434027609683694,0.05037035468551582,0.14634146341463414
Q9UKT8,Q6NUI2,0,2.051089811684697,4.102179623369394,3.076634717527045,0.2933085938984974,0.6284151480515409,0.4504123809113826,0.11900339581411874,0.17090288016893113,0.14132552462997156,0.09641110896969342,0.2222222222222222
O00560,O15085,0,0.5770982249414625,5.021145345692852,1.5222731225141835,0.14182528875067363,1.0,0.4274327814720289,0.1369462558518638,1.0,0.3307820344122919,0.058403347432059736,0.14285714285714285
Q15431,O75044,0,0.32943000926713983,0.4117875115839247,0.3706087604255322,0.1094449218314654,0.2237349181378638,0.1625856115490459,0.14986271377103882,0.2592382584528548,0.20041332722664504,0.006005616589570185,0.1
Q9HCU9,Q16478,0,0.26305849811964643,0.9353191044254094,0.5261169962392929,0.05763150410054074,0.42585190602570955,0.156157632301979,0.09445891114569428,0.2839248803336498,0.1492237154287147,0.0044856722405065405,0.05084745762711865
P05108,Q9NS75,0,0.10993088297457868,0.9353191044254094,0.33677665400233353,0.07713187946694731,1.0,0.27926375893389466,0.13675856453572563,1.0,0.3314114182281237,0.010221732816267658,0.10714285714285714
Q15070,Q5BJF6,0,0.285303215054343,0.9353191044254094,0.5191329911606953,0.17696226911014468,1.0,0.4269622691101447,0.2217876186034182,1.0,0.4627259290096628,0.018769269570373594,0.21428571428571427
Q9Y2G5,Q86WU2,0,0.7224464782058629,1.8061161955146574,1.2642813368602601,0.06702124652255996,0.1675531163063999,0.11728718141447994,0.05888611786409801,0.08085309391765641,0.0698696058908772,0.014159903488048827,0.07692307692307693
P59536,Q96QU1,0,0.13726250386130823,0.4117875115839247,0.27452500772261645,0.05005207166484028,0.15015621499452084,0.10010414332968055,0.11828544162466477,0.1766405863984135,0.14746301401153913,0.00921347038870585,0.14285714285714285
P38117,Q8IYK4,0,0.23382977610635236,0.9353191044254094,0.4676595522127047,0.25,1.0,0.5,0.3175468747815798,1.0,0.5526685684029754,0.024634367990911447,0.23076923076923078
Q643R3,P26006,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06435554955074864,0.10240214106363994,0.07996220185332609,0.0,0.030303030303030304
Q96S21,Q8N4V1,0,0.05490500154452329,0.4117875115839247,0.1784412550197007,0.016071567798808688,0.13472027185651012,0.05365094668267273,0.08365017334938152,0.15899141771332734,0.11522386133747126,0.002581976719900869,0.05263157894736842
Q92674,Q8IZS6,0,0.4676595522127047,0.9353191044254094,0.7014893283190571,0.5,1.0,0.75,0.5631810665801343,1.0,0.7815905332900672,0.1838915145078891,0.75
Q14512,Q9BT78,0,0.40221810310751915,0.9353191044254094,0.6360478792138715,0.19993210864768235,1.0,0.44993210864768235,0.21239695468200692,1.0,0.4513004335064639,0.021647058629416908,0.2
P61026,Q5DT21,0,0.3024610280370065,0.9353191044254094,0.5362908041433588,0.1373134638241568,1.0,0.38731346382415677,0.17784950282052717,1.0,0.41815098351621294,0.007224339179629504,0.06976744186046512
P48061,Q9NPJ8,0,0.9353191044254094,0.9353191044254094,0.9353191044254094,0.3830622318072728,1.0,0.6915311159036364,0.29255591169924944,1.0,0.6462779558496248,0.016145843463318203,0.15789473684210525
P54709,O60443,0,0.2345192170124345,0.9353191044254094,0.48021284215062504,0.10359614196831196,1.0,0.3234230062057786,0.14605582744020199,1.0,0.3507404994837234,0.006622318567159331,0.075
Q12967,Q9BRX9,0,0.3117730348084698,0.9353191044254094,0.6235460696169396,0.3333333333333333,1.0,0.6666666666666666,0.42621711501871434,1.0,0.7131085575093572,0.05634804582311297,0.375
Q9Y4R8,Q13889,0,0.3160261052424279,0.9353191044254094,0.5269787973718956,0.13803889978440598,1.0,0.3583925131967323,0.17721771055222188,1.0,0.38172577521947365,0.017599262006747357,0.14285714285714285
P21802,Q6P582,0,0.4536915420555097,0.9353191044254094,0.6945053232404595,0.22973489918375437,1.0,0.6148674495918772,0.252595596950272,1.0,0.626297798475136,0.00887588133559389,0.075
Q8TDX6,P19419,0,0.04289453245665883,0.4117875115839247,0.16299922333530353,0.014605452425958286,0.2249008255912768,0.06255809274381459,0.08756289761358309,0.26052708478865355,0.13684689777716197,0.0026749446730002613,0.05263157894736842
Q04637,Q9ULP9,0,0.29001069878106306,0.9353191044254094,0.5238404748874155,0.12736979807665377,1.0,0.3773697980766538,0.17113807634966383,1.0,0.4098856540022887,0.009526360108662047,0.08333333333333333
P55884,Q9BUE0,0,0.6946987975913987,4.252774743895319,1.991722259671581,0.2457728078380864,1.0,0.7319859372052347,0.2716435136865122,1.0,0.6313780291606936,0.09517953804696473,0.26666666666666666
