Ent1,Ent2,Label,Resnik (avg),Resnik (max),Resnik (BMA),Lin (avg),Lin (max),Lin (BMA),Jiang-Conrath (avg),Jiang-Conrath (max),Jiang-Conrath (BMA),SimGIC,SimUI
Q8NC51,Q9UQD0,0,0.4366209612357251,1.9337621767593256,1.0259833268275798,0.1521799316573983,1.0,0.4333572395826921,0.1632864534912935,1.0,0.35084874232537877,0.018976843575062317,0.09302325581395349
Q8NEZ4,Q8N6T3,0,0.27702885989950404,2.7266284273483166,0.9114824585937868,0.13106212031090497,1.0,0.4835363457247863,0.20070691582441255,1.0,0.5320414929241822,0.06903684760574477,0.1794871794871795
Q8TF74,P49643,0,0.43413632783543676,0.9353191044254094,0.684727716130423,0.21507551263147123,1.0,0.48488202179212225,0.23213221208792995,1.0,0.47244228619644296,0.013126510782968172,0.12
O60939,Q12772,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08093306138839,0.13658469054569355,0.10309935313925313,0.0,0.02040816326530612
Q9NPA1,P78345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297396591868278,0.11022595218416757,0.09021670937580645,0.0,0.021739130434782608
P04196,O15520,0,1.0255849358533957,6.0199931042072565,2.9262813913544807,0.19228697673631548,1.0,0.6246428537439863,0.13533339083636856,1.0,0.39752319830994604,0.14653233433979457,0.225
Q92968,Q9HBM1,0,0.9353191044254094,0.9353191044254094,0.9353191044254094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
P60520,Q14008,0,0.8885884777564189,5.44576596909077,1.8530775031262268,0.1992311681846092,1.0,0.5116853752952035,0.1560743887186647,1.0,0.44477614243908675,0.1575214496605977,0.2727272727272727
Q96EY7,Q5TCM9,0,0.5426704097942959,0.9353191044254094,0.7389947571098526,0.26014368501871,1.0,0.5296274871590139,0.25738218403615676,1.0,0.502715501737905,0.030678706778604837,0.25
P41182,Q9Y2X7,0,0.4730093433497981,3.5779096081728228,1.5140837742606132,0.1595700504051061,1.0,0.5699228977339182,0.19175484872423737,1.0,0.5127700971479849,0.11769075002593922,0.22857142857142856
Q9BSB4,Q9Y4H2,0,0.7608085734782479,0.9353191044254094,0.8480638389518287,0.23245279925140153,1.0,0.4537522317799969,0.17965444564475905,1.0,0.39122286952907825,0.021229947989110647,0.2
P21675,Q8WW27,0,0.45259934212841113,2.2200873968998165,1.384154970607044,0.10800945139296343,1.0,0.4463030132886039,0.12085216962911079,1.0,0.3136597660042803,0.018545934453498843,0.07142857142857142
Q8TDR0,Q9UJQ4,0,0.5388426464037337,0.9353191044254094,0.7370808754145716,0.24241153919897088,1.0,0.49835099836965846,0.2491045223153833,1.0,0.4825582970859428,0.017993246632909535,0.12
Q9HBG6,P01730,0,0.5775904351872834,0.9353191044254094,0.7564547698063464,0.22716724656300413,1.0,0.6135836232815021,0.21901512265010445,1.0,0.6095075613250522,0.008296659592659858,0.08823529411764706
P18509,Q8WYP3,0,1.1883468343159036,4.004686124863296,2.4499679389510716,0.16355909397232454,0.6091802752125138,0.3651499986732811,0.1022207556906972,0.16290852091934857,0.12834618084113295,0.05814241683441651,0.125
P13196,Q9NSA3,0,0.570606430108686,0.9353191044254094,0.7529627672670477,0.20106765698712648,1.0,0.4304877705517799,0.18167945337921187,1.0,0.39585895858191067,0.012436104497456519,0.13043478260869565
Q02447,P02461,0,0.3526902286539658,3.5779096081728228,1.1215860247865486,0.10234918734709941,1.0,0.3976275170113388,0.1402079375499227,1.0,0.3667257709738016,0.10689792641654158,0.2222222222222222
Q9BSF4,P52594,0,0.43413632783543665,0.9353191044254094,0.684727716130423,0.32805626079314487,1.0,0.6640281303965725,0.37560131673141406,1.0,0.687800658365707,0.02561158537312243,0.16666666666666666
Q16531,P29460,0,0.5455678675109672,3.5779096081728228,1.0600800793947824,0.1199877414410236,1.0,0.3778911159236637,0.12408182122117684,1.0,0.35203915005413355,0.027628142459246833,0.1111111111111111
Q9NZL9,P25205,0,0.2869410167512343,0.9353191044254094,0.5269787973718955,0.13710882388870127,1.0,0.3751338804193149,0.1711865191689426,1.0,0.3822524323261402,0.010100557366338348,0.08333333333333333
Q9NYH9,Q9H269,0,0.6735533080046672,0.9353191044254094,0.8044362062150383,0.3040067434391141,1.0,0.5407712816612698,0.2735344957171199,1.0,0.5076140168700154,0.03888933537839223,0.2727272727272727
Q9NV58,P19388,0,0.5064324058590866,2.7315912166904455,1.2747165762716897,0.186842794064249,1.0,0.4989768720413332,0.19992234023795993,1.0,0.40578766391770155,0.05025071506112772,0.16666666666666666
P42566,Q9UKF6,0,0.4114891362827487,2.7266284273483166,1.024308833458712,0.14779658521625477,1.0,0.44164168368927026,0.16032415499730182,1.0,0.3564984320134671,0.09601881720342709,0.2413793103448276
P47813,O15457,0,1.143423053082996,2.276855059575498,1.713014675427561,0.29421494401324766,1.0,0.6062004305836137,0.19703657987541012,1.0,0.4035578401055512,0.04784125298909748,0.15625
A8K8P3,Q12768,0,0.9353191044254094,0.9353191044254094,0.9353191044254094,0.6388074682909297,1.0,0.8194037341454649,0.5852135781130158,1.0,0.7926067890565078,0.12972570323993715,0.6
P17980,P13196,0,0.8121003673101431,3.45737747009194,2.3689544054439433,0.2588142751024429,1.0,0.7057797694782175,0.24342054549150216,1.0,0.5750406928769173,0.1252089274719026,0.2702702702702703
P56945,Q16270,0,0.6235460696169396,0.9353191044254094,0.7794325870211745,0.23536234038056675,1.0,0.4709013814629245,0.2191643307262839,1.0,0.4398222159364912,0.028147179278924597,0.25
Q01130,Q92572,0,0.5388426464037337,0.9353191044254094,0.7370808754145716,0.3043962579960388,1.0,0.6521981289980194,0.3214153254870652,1.0,0.6607076627435327,0.02323691626160458,0.1875
Q9BZQ4,Q9BRX9,0,0.13726250386130823,0.4117875115839247,0.27452500772261645,0.05766381286257056,0.17299143858771168,0.11532762572514112,0.1239301575049961,0.20254354815259673,0.1632368528287964,0.004546518150248988,0.08
Q13043,Q9C0C7,0,0.45648514408694896,0.9353191044254094,0.6959021242561791,0.15125904730513612,1.0,0.3873166057566534,0.1599278936427163,1.0,0.36058575773010415,0.0076367316381250085,0.06382978723404255
P46781,O95999,0,0.29404568483253746,0.9353191044254094,0.5580429006258769,0.09132367157689,1.0,0.282264597940748,0.12345332029023837,1.0,0.2822121594871692,0.008305519349375212,0.08333333333333333
P31944,P10586,0,0.7768860193866048,2.8224337792350545,1.7916211763566512,0.13124615288108699,0.45566787104255163,0.331293086503495,0.10354868514217799,0.2132353615478721,0.14767860206307803,0.061414917004376415,0.2
P51452,Q9NRR4,0,0.5403226461984668,3.7722162477082057,2.1038421575547606,0.10158764896818893,1.0,0.4095730267311395,0.1032865584392021,1.0,0.2347965965375966,0.05440365957120076,0.14285714285714285
O95167,O43172,0,0.29314902126554315,0.9353191044254094,0.5269787973718956,0.19460069294753293,1.0,0.4446006929475329,0.23735254620989688,1.0,0.4769990592676585,0.011482087223765047,0.11538461538461539
P56181,Q9Y5K6,0,0.3710922799676606,0.9353191044254094,0.6009991529684129,0.14096138143425344,1.0,0.3622414794176186,0.16007086659796912,1.0,0.36129779871682166,0.00839068337241402,0.08333333333333333
Q96PP9,Q96MG7,0,0.9676944299676734,4.112023103297309,1.94422676684401,0.35912793236279583,1.0,0.7451393009846727,0.32685466529429785,1.0,0.6611736643227141,0.05822919964296667,0.14285714285714285
P98077,Q9BS18,0,0.9353191044254094,0.9353191044254094,0.9353191044254094,0.5274634527390489,1.0,0.7637317263695245,0.4540351610024525,1.0,0.7270175805012262,0.04471699181514422,0.3333333333333333
Q13601,O14641,0,0.5773314068611433,0.9353191044254094,0.7376276987560804,0.23764878257129815,1.0,0.48609459910328956,0.2237777838672843,1.0,0.46296717052957015,0.021076470829591874,0.16666666666666666
P80162,Q07065,0,0.4117875115839247,0.4117875115839247,0.4117875115839247,0.10752065627716453,0.19164556023658352,0.14958310825687404,0.12704074463818993,0.22352305829439068,0.1752819014662903,0.004532323126216296,0.09090909090909091
O43653,O95347,0,0.6735533080046671,0.9353191044254094,0.8044362062150383,0.13173790177333644,0.1969858333171478,0.16436186754524212,0.09776630205913553,0.11593302161178909,0.10684966183546231,0.02203255270958294,0.15
P52594,O15164,0,0.40798953613344985,2.745711241764757,1.3474531252801256,0.11634636824209711,1.0,0.4097566420987393,0.14294679553576917,1.0,0.3237435717911058,0.07178433835644801,0.16393442622950818
P32246,Q96LW4,0,0.2927371178032868,1.8061161955146574,0.8781518320326578,0.0687591193776042,1.0,0.279792068345173,0.10074430459380529,1.0,0.25521328957795264,0.012959617119613931,0.0851063829787234
Q9Y6K9,Q9Y570,0,0.5350053220385805,3.23423391877773,1.162783368139706,0.11630690749747516,1.0,0.3425384976586588,0.10503552540984804,1.0,0.242668040756548,0.01929867208415867,0.0851063829787234
Q86YC2,Q9H7D0,0,0.224517769334889,0.9353191044254094,0.49266317140656846,0.20395581968964396,1.0,0.4726003962011326,0.289740120127922,1.0,0.5256913454823283,0.029822040654098096,0.21428571428571427
Q9UHA3,P25774,0,0.32432632474639017,0.9353191044254094,0.5462922518209044,0.07104374085194227,0.2234297302170487,0.12672025347018767,0.09679935397028287,0.13330240682714584,0.11486047424662926,0.014859953815997744,0.13636363636363635
P07205,Q93088,0,1.1952943350816798,2.7315912166904455,2.4332139884792454,0.19589795635355345,0.5394332933180339,0.39621314334978097,0.09499055328863022,0.20872428291590653,0.13365143623897693,0.07090271504831112,0.1875
P21781,P10176,0,0.42403191947591434,0.9353191044254094,0.6578616955822667,0.16708037175919643,1.0,0.41708037175919643,0.17361880753938655,1.0,0.4147717877826945,0.008345153180043719,0.08823529411764706
P49591,Q9NRW7,0,0.5566384199514909,0.9353191044254094,0.7459787621884502,0.3028917207920269,1.0,0.6514458603960135,0.293489977775019,1.0,0.6467449888875095,0.008673312847954808,0.07142857142857142
Q5TAP6,P60660,0,0.26942132320186685,0.9353191044254094,0.6023702138136382,0.23003124299890415,1.0,0.6150156214994521,0.30308136733510443,1.0,0.6515406836675522,0.02972030929219028,0.23076923076923078
P53708,Q92750,0,0.3088406336879435,0.4117875115839247,0.36031407263593407,0.08264307548042905,0.15049778942200234,0.1165704324512157,0.1201623370678934,0.17702985744286875,0.1485960972553811,0.006408060384775008,0.1111111111111111
P30876,Q9BRJ2,0,0.8430216945513745,3.362067290287615,1.7408879311222345,0.3089584870457093,1.0,0.743265740238455,0.2993687915458198,1.0,0.7162880161084167,0.08920348601045779,0.23076923076923078
P33981,O15105,0,0.26497885421365747,2.2200873968998165,0.7261693867532466,0.0756763301020456,1.0,0.30207367371485644,0.11205180131124003,1.0,0.2735439065584707,0.028675124787577604,0.10638297872340426
P08069,Q07955,0,0.46865723630064016,1.9337621767593256,1.0535672850162767,0.10953388927292289,1.0,0.3816929758317634,0.11380119226685736,1.0,0.28576533869151527,0.013477215958724042,0.07547169811320754
Q9Y258,Q8WUM0,0,0.4676595522127047,0.9353191044254094,0.7014893283190571,0.19795422050710149,1.0,0.4479542205071015,0.19532931827189967,1.0,0.4352664233004084,0.01609092437150999,0.16666666666666666
Q9Y4X3,P09455,0,0.5426704097942959,0.9353191044254094,0.7389947571098526,0.16477306072036937,1.0,0.39348679340907855,0.16022774619129873,1.0,0.37222554893237736,0.010320159050046861,0.12
Q9UBD9,O00483,0,0.3367766540023336,0.9353191044254094,0.6360478792138715,0.13648947906037542,1.0,0.3664489089477352,0.15817855218714674,1.0,0.3529262687991158,0.008726663263268273,0.09090909090909091
Q8NFW9,P50993,0,0.4785762287271483,2.7266284273483166,1.111984832598247,0.10732139077945631,1.0,0.35593675961689564,0.11161102922552388,1.0,0.26438347725035855,0.03460653341234367,0.10144927536231885
P42262,Q02447,0,0.11645475472252652,0.9353191044254094,0.30148356099683105,0.049314219935769885,1.0,0.2079181954246822,0.1283930154493962,1.0,0.28105000475884223,0.006103661998060867,0.05660377358490566
Q6FIF0,O43914,0,0.7527894161347561,2.7266284273483166,1.3177049860509507,0.2846424933738748,1.0,0.6075469100326638,0.2412601536891217,1.0,0.46648069155022415,0.24103159533912244,0.4375
Q05682,Q9BSM1,0,0.5862980425310861,0.9353191044254094,0.7608085734782479,0.19142743284091843,1.0,0.41619931378929964,0.17410844606396433,1.0,0.3822538396625753,0.02030165072254291,0.17647058823529413
P29460,P39656,0,0.7654105318699638,4.004686124863296,1.9153828296989213,0.21494507558800677,1.0,0.6308815172411171,0.1799138781378101,1.0,0.4497841426226722,0.06105996367504273,0.1724137931034483
P48454,Q9UPM8,0,0.22824257204347437,0.9353191044254094,0.46207234814982673,0.15017062829949607,1.0,0.40017062829949607,0.2010179196744782,1.0,0.43892182277797204,0.0160087362331858,0.14285714285714285
Q96B45,O43307,0,0.4676595522127047,0.9353191044254094,0.7014893283190571,0.5,1.0,0.75,0.5652862515467584,1.0,0.7826431257733792,0.05634804582311297,0.375
Q6P1K2,Q9UQR0,0,0.5072057156521653,0.9353191044254094,0.6921773215475937,0.20229157873534817,1.0,0.4380441259956295,0.213258020251334,1.0,0.43312278399834947,0.023002757273781108,0.21428571428571427
P57081,P51805,0,0.1558865174042349,0.9353191044254094,0.38971629351058723,0.16666666666666666,1.0,0.41666666666666663,0.24685051614718911,1.0,0.4840295164264974,0.015118274602501825,0.15789473684210525
O95665,Q9Y678,0,0.0,0.0,0.0,0.0,0.0,0.0,0.10380021022168695,0.16638192520247788,0.12965425062238536,0.0,0.08333333333333333
Q13163,Q08431,0,0.15105782846774313,0.9353191044254094,0.3454970607772473,0.03304902126866515,0.2637880391964285,0.08790674138785406,0.08897134782688591,0.16075086926231755,0.11437318044716258,0.008352131144261947,0.07142857142857142
P62913,Q14566,0,0.496049907746703,2.276855059575498,1.1323702538640423,0.12612316028320164,1.0,0.38124389610155895,0.12634938037591165,1.0,0.2880430635923068,0.024261886581733866,0.09803921568627451
Q14527,P78509,0,0.4823247713200958,2.7452526313462626,1.5728240716352797,0.10520480859703002,0.764580995447706,0.35843988656616027,0.11055185196254812,0.3732610705998328,0.18759181430297944,0.06695311514611124,0.14516129032258066
Q16553,P07996,0,0.3317759301635608,0.9353191044254094,0.5656057062699131,0.11257422043848352,1.0,0.36257422043848353,0.12827462781567883,1.0,0.370522081795583,0.005541504614232802,0.06818181818181818
P0C5Y9,O00541,0,0.8098873683894344,2.276855059575498,1.4070371535976989,0.2534741494728294,0.7455591415527033,0.4486178187982037,0.18996783247392612,0.39153219034724995,0.2702535513629469,0.17968637588537448,0.45454545454545453
Q9Y2G2,Q9HCB6,0,0.8116903125385395,4.487370788941317,1.8138476542921769,0.1733387963339223,1.0,0.44773212529050127,0.15025491283808737,1.0,0.3398919949548177,0.0491320057251435,0.16
O75496,Q75N03,0,0.32330558784224017,0.9353191044254094,0.5500170545294897,0.12796493732688893,1.0,0.3374114685329306,0.16467560182036384,1.0,0.34872055347555153,0.013449704336288898,0.10714285714285714
Q6ZMJ4,Q68DV7,0,0.8065720461749368,3.2692317850119967,1.804510647534808,0.1888439777912849,1.0,0.4660195811682659,0.16101697379082747,1.0,0.3475028959961527,0.04152580709775852,0.14285714285714285
P20674,Q6NUI2,0,0.45152904887866435,1.8061161955146574,1.1288226221966609,0.052936031866969706,0.2240446047763812,0.13387763933098706,0.07438923596170993,0.0977704013501472,0.084859488058637,0.011335836762737233,0.06060606060606061
Q9Y303,Q7Z589,0,0.3367766540023336,0.9353191044254094,0.6360478792138715,0.2229913714844069,1.0,0.509575579705337,0.2488023771529834,1.0,0.4982240306005465,0.0226250767507578,0.2
Q53GS7,P31994,0,0.32687816700676486,0.9353191044254094,0.5438433702425064,0.10272447999701072,1.0,0.3016081306287167,0.13331611912230776,1.0,0.31029915747426284,0.010331605032893305,0.12
Q2M1Z3,Q15797,0,0.285303215054343,0.9353191044254094,0.5191329911606953,0.051139893891772335,0.2603148478180448,0.11621860584628355,0.09192677702278278,0.15834254245756058,0.12096482679596415,0.007975734594299046,0.07142857142857142
P09874,Q9UNW1,0,0.3999773285281531,2.7452526313462626,1.4235689036075447,0.06784564486985069,1.0,0.3140752917716147,0.08623595939751465,1.0,0.2168966078668829,0.01997410668751748,0.09090909090909091
P14616,P07686,0,0.6374378955053276,2.7315912166904455,1.5448567865104783,0.1334900369138171,1.0,0.4235426513390982,0.12423953382323073,1.0,0.2946462631033512,0.029177267392211194,0.10869565217391304
P08047,Q6UXN9,0,0.31009737702531187,0.9353191044254094,0.5131834727654606,0.10543976321461355,1.0,0.3090071474609651,0.1395941939628407,1.0,0.3286891923506917,0.006230574559124807,0.058823529411764705
Q9Y6X3,P19013,0,0.6735533080046671,0.9353191044254094,0.8044362062150383,0.5991221936876227,1.0,0.7995610968438114,0.6154529856475073,1.0,0.8077264928237536,0.11691139117639934,0.42857142857142855
P48735,O75469,0,0.5022588471468508,2.7266284273483166,1.3323921814218171,0.09707080159131666,0.5374169534161315,0.2529286659173233,0.092275910188487,0.17562639090721957,0.12307889102252893,0.06679475226742096,0.15217391304347827
Q96LT7,P49279,0,0.1039243449361566,0.9353191044254094,0.38971629351058723,0.029211508909800406,0.3369008676922227,0.11570959903708644,0.08741275745338037,0.2135907660607866,0.12717306073155965,0.008712865352181893,0.09375
Q9P0W2,O75907,0,0.224517769334889,0.9353191044254094,0.49266317140656846,0.14852961356481975,1.0,0.4247547217032751,0.21074431857909692,1.0,0.459772134993914,0.02276833542442479,0.2
Q06455,P61266,0,0.5469092764665681,4.331351997231338,1.5119430588829401,0.1836904858030013,1.0,0.515523222149467,0.18500732559479716,1.0,0.38452525200313886,0.1343687452701995,0.22727272727272727
Q06136,Q92759,0,0.16838832700116677,0.9353191044254094,0.40221810310751915,0.14978054842190566,1.0,0.3997805484219057,0.21015678620282732,1.0,0.4489684697428884,0.01763738939288613,0.16666666666666666
P12319,O43172,0,0.3326951847050037,0.9353191044254094,0.5176667906004322,0.14812423496657437,1.0,0.3741257179737049,0.19304490485793535,1.0,0.4134022847623155,0.02083873885666357,0.2
P12272,Q8IY92,0,0.44196992893538445,4.004686124863296,1.3909050260325826,0.14265073203856926,1.0,0.4794215012580678,0.1565950066965825,1.0,0.37503905774585766,0.04692712364023861,0.13157894736842105
P12829,Q7LGC8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06154724188327728,0.08375764159725362,0.07110864546400973,0.0,0.041666666666666664
P08913,O76024,0,0.760427870355513,3.5779096081728228,1.618750384025984,0.14569165057605213,1.0,0.40359391567795927,0.10569802423573998,1.0,0.25007244335960754,0.03574354131839371,0.11904761904761904
P61009,A6H8Y1,0,0.4676595522127047,0.9353191044254094,0.7014893283190571,0.08531874112692071,0.17063748225384143,0.12797811169038106,0.08270625126729125,0.09908831629498897,0.09089728378114012,0.030400004339892997,0.2727272727272727
Q8N1K5,Q658P3,0,0.33677665400233353,0.9353191044254094,0.6360478792138715,0.3062252063978192,1.0,0.6531126031989096,0.3569285463700208,1.0,0.6784642731850103,0.021430440207219657,0.21428571428571427
Q9NZH6,P18433,0,0.3117730348084698,0.9353191044254094,0.6235460696169396,0.16525933073451793,1.0,0.4145556627684435,0.19782227619325962,1.0,0.41911117437517154,0.012368680525967944,0.11538461538461539
P04179,Q12905,0,0.6256269243822363,2.745711241764757,1.4847170994682761,0.21985695383162107,1.0,0.622391348465988,0.20955992074537624,1.0,0.5277960228766039,0.09806192111281439,0.2727272727272727
Q9Y262,Q9P2E5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0773437259926401,0.11152109835154739,0.09181286017319978,0.0,0.05263157894736842
P61009,O95777,0,0.29314902126554315,0.9353191044254094,0.5269787973718956,0.21317558160481198,1.0,0.463175581604812,0.2812538421632121,1.0,0.513052069403446,0.037647441235035585,0.25
Q969L4,P63096,0,0.6690713077808048,1.9337621767593256,1.2689392315677956,0.1391254952312989,1.0,0.3848127973218993,0.12169359699079373,1.0,0.3133337122491883,0.01934570735343855,0.1
Q9NYV7,Q15022,0,0.16216316237319506,0.9353191044254094,0.3991312609640275,0.07522233189438107,1.0,0.2795001645082383,0.1378783097627497,1.0,0.3319193723488323,0.006042904486133439,0.06
P20933,P23786,0,0.9066426540537821,1.8061161955146574,1.515850498484908,0.23695900655993446,1.0,0.5661094113649832,0.21222201531499288,1.0,0.42239071253094884,0.03534160300242235,0.2222222222222222
Q16526,Q9GZQ3,0,0.5269787973718956,0.9353191044254094,0.7311489508986525,0.23108319660601806,1.0,0.615541598303009,0.22345145692725812,1.0,0.611725728463629,0.006765266668714009,0.06818181818181818
O94941,Q16621,0,0.3356770035821361,0.9353191044254094,0.5309017004774956,0.12677775199411243,1.0,0.3257720768638984,0.16429083176701298,1.0,0.3441621732622899,0.010591147468705887,0.08333333333333333
Q92619,O75191,0,0.29243054538708235,2.2200873968998165,0.808660384230593,0.09451822799887309,0.6776726134021461,0.254722777565334,0.13667441126521754,0.32134508395015676,0.1993700385082008,0.03987215679664222,0.11764705882352941
Q8IYB8,Q9HCB6,0,0.28286503662981194,2.2200873968998165,0.7776451077439499,0.0997137483164624,1.0,0.3596407732772665,0.1399250738872726,1.0,0.3245863051305935,0.03405392506954808,0.11904761904761904
P01920,Q9BTW9,0,0.3367766540023336,0.9353191044254094,0.5752624334944175,0.14135292094303575,1.0,0.3684252705526063,0.16905973279380368,1.0,0.37970816781327993,0.013703813971571778,0.13636363636363635
P05164,O43294,0,0.3500870256363915,2.7266284273483166,0.8701023754283121,0.10664303676591937,1.0,0.384125418571874,0.14642694413465965,1.0,0.40211819943298677,0.07107326112585852,0.2
Q16816,P01112,0,0.5562591121016981,3.5938504345661144,1.9296426812556553,0.11974089389529663,0.798334555376544,0.43282252606856386,0.1179546511234687,0.3551554473874033,0.20775998832485792,0.23683243354243447,0.37209302325581395
Q9UKY4,O60216,0,0.13726250386130823,0.4117875115839247,0.27452500772261645,0.05599139875984288,0.2249008255912768,0.12147056907164379,0.12324654658745932,0.26052708478865355,0.1750363025466684,0.007793316372825763,0.125
Q9HBG6,Q86XF0,0,0.27452500772261645,0.4117875115839247,0.34315625965327057,0.07855317674458033,0.13294640705221497,0.10574979189839764,0.11994671728342639,0.15695594363094711,0.13845133045718674,0.005737859639191073,0.10526315789473684
P42765,Q969U6,0,0.19244380228704774,0.9353191044254094,0.5638814533562286,0.11696679106258077,1.0,0.4205334677025122,0.16971104827709646,1.0,0.4248384329424294,0.010928071764072282,0.12
O94907,P02747,0,0.9353191044254094,0.9353191044254094,0.9353191044254094,0.3785702385477506,1.0,0.6892851192738754,0.30673618314990303,1.0,0.6533680915749516,0.017765452135280954,0.1875
P02549,Q99704,0,0.570606430108686,0.9353191044254094,0.7529627672670477,0.3571423997378164,1.0,0.6785711998689082,0.36677661983459686,1.0,0.6833883099172984,0.030106621234414675,0.21428571428571427
Q9NQ38,O95644,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08166839411897905,0.11839731943520605,0.10003285677709256,0.0,0.024390243902439025
P57764,P15090,0,1.8399915131516549,4.034196463012684,2.884322455430416,0.2475971850608707,0.5761329095968448,0.41167411607699833,0.09573111192699267,0.14417527091689725,0.1274673985556361,0.06824180298951153,0.2
P02760,O60542,0,0.6826585127996501,3.3452176919899186,1.4686423133427275,0.12461762157961365,0.533399661137689,0.30841721320108617,0.09243565448060713,0.2999478678079998,0.1564739382096591,0.018777490243623934,0.08333333333333333
Q96KB5,P09016,0,0.34932315337662856,1.9337621767593256,0.9200189630400406,0.13615046718159077,1.0,0.4058925997073455,0.17491136615244426,1.0,0.3509737079946137,0.022699880199193955,0.09302325581395349
Q6UXV4,O75807,0,0.5611914626552457,0.9353191044254094,0.7482552835403276,0.3115342475389937,1.0,0.6557671237694969,0.311818025772233,1.0,0.6559090128861165,0.017063882932784973,0.17647058823529413
Q9H9Y2,Q99538,0,0.19543268084369542,0.9353191044254094,0.4490355386697781,0.04015913989820172,0.2266178007724556,0.0980083433093785,0.10628484672287003,0.16707184879770506,0.13264666484179105,0.02460005528967245,0.1875
P46531,P47914,0,0.31587136466300436,2.276855059575498,0.8102129310514963,0.07229991521207593,0.46653911627028954,0.19042008301205082,0.10726379387521895,0.22352305829439068,0.15226001536979278,0.03752379263101182,0.1282051282051282
Q969H0,P02585,0,0.6229595893928346,0.9353191044254094,0.7660510570880847,0.1515835160212313,1.0,0.3464296680852047,0.13072946653385362,1.0,0.30052664139692453,0.009324586833046575,0.0967741935483871
Q9NP61,P07359,0,0.224517769334889,0.9353191044254094,0.45834754544124134,0.20415013759854614,1.0,0.45415013759854617,0.27009375613234365,1.0,0.504371469376578,0.015469005936702713,0.13636363636363635
P35499,O96000,0,1.5222884638719048,4.297226506466153,2.8304248665947953,0.3644387830909405,1.0,0.7679632094260977,0.2754573556457203,1.0,0.5097232134377603,0.16990403105118929,0.2903225806451613
P07550,Q9Y625,0,0.49766389524534127,0.9353191044254094,0.7164914998353753,0.2328263193506938,1.0,0.6164131596753469,0.24012399418695313,1.0,0.6200619970934765,0.008897043036301285,0.0967741935483871
Q9UJX6,Q92831,0,0.49026901823012914,3.23423391877773,1.3696268654284323,0.1475444144714255,1.0,0.5148583560520958,0.15594637007667342,1.0,0.4089858213674791,0.019315092373876037,0.0784313725490196
O15117,O75347,0,0.6212001487205183,0.9353191044254094,0.7520830469308899,0.21184743948224027,1.0,0.42339988304931236,0.18943896338106403,1.0,0.3848456906430515,0.03180045006862875,0.23076923076923078
Q99633,Q13191,0,0.6521216344099268,0.9353191044254094,0.7937203694176681,0.2900192408146813,1.0,0.6450096204073407,0.2759440137479701,1.0,0.637972006873985,0.01113647514117913,0.1
